ID,Approved
APPZ50739542935,0.021591704
APPA10681882037,0.062179369
APPB70549594106,0.012238072
APPC30982809211,0.006469175
APPD90642252321,0.039104453
APPF70156602511,0.006912852
APPG70335609647,0.012209771
APPH90870618723,0.013072193
APPI80106741831,0.006912852
APPJ20012529941,0.007384367
APPL20167225111,0.006409404
APPM10759302219,0.006912852
APPN70255623326,0.013731868
APPO70269577438,0.007316202
APPP60634366545,0.047763129
APPQ50928393614,0.02325978
APPS20978654816,0.010785757
APPU80436993019,0.006961064
APPV50525543136,0.012238072
APPW50398116244,0.023119899
APPX90495375319,0.048939992
APPY60585141416,0.007384367
APPZ50694328547,0.020414711
APPA90489846643,0.007585962
APPB30699241717,0.006783579
APPC90637488816,0.012611866
APPE60048886049,0.006409404
APPF80192962146,0.022025466
APPG30065449218,0.006409404
APPH20361708347,0.006977285
APPI70754428424,0.006977285
APPK40737685636,0.021591704
APPL80249532709,0.025130904
APPN40932943902,0.006409404
APPO10003576013,0.044589125
APPP40474885137,0.006977285
APPQ50832706228,0.00703384
APPS10546691425,0.006977285
APPT90354757547,0.058688075
APPV60539348703,0.006977285
APPX20682523924,0.047340006
APPY80212868048,0.019663257
APPZ20244268138,0.019663257
APPA60288191215,0.016158794
APPB30500205306,0.006409404
APPC20403304405,0.010610372
APPD70239142549,0.007384367
APPE70488268602,0.006977285
APPF50378653703,0.006977285
APPG60630965843,0.023048473
APPH80623257947,0.021591704
APPI80722124022,0.053245356
APPJ80355264132,0.021395219
APPL20933487326,0.025202236
APPM70429835437,0.01324586
APPN60323728548,0.00707056
APPO50805109608,0.030583815
APPP10313563738,0.017329614
APPQ40842695844,0.007384367
APPR50599733908,0.006912852
APPS30946031023,0.007384367
APPY50372219626,0.025064281
APPZ10320089749,0.006469175
APPA90807458849,0.01212565
APPB70891739949,0.012543974
APPC90760358018,0.006912852
APPD90243791132,0.051459363
APPE40932823206,0.024836997
APPF50504207306,0.007483043
APPG30109796435,0.030648951
APPH30675933531,0.007316202
APPL70152373911,0.00664909
APPM10382775004,0.006783579
APPN60964684104,0.006846816
APPO60202292234,0.022133973
APPP50250817303,0.006977285
APPQ70523261433,0.006469175
APPS80959976642,0.006912852
APPU80713413818,0.012543974
APPW40319096039,0.006919984
APPZ10502356327,0.007966492
APPB90654973531,0.015535245
APPC20629386648,0.006912852
APPE90533311834,0.006469175
APPF50669916947,0.006912852
APPG70322272015,0.006409404
APPH90838741118,0.006469175
APPI20067877211,0.006912852
APPJ10851447308,0.006409404
APPK90633468413,0.006409404
APPL80101931549,0.044318327
APPM90342125645,0.014182908
APPN20424832712,0.049219874
APPO50960889827,0.029320537
APPP10240177948,0.014097745
APPQ30579843012,0.006912852
APPS70411532246,0.012893924
APPT10957011306,0.027807298
APPW40262126641,0.025064281
APPX20120739716,0.021964382
APPY50051752802,0.016217908
APPZ20372657937,0.027900915
APPB80521245119,0.023048473
APPC10741377204,0.014228188
APPD60798335335,0.013231227
APPE60685956406,0.030308036
APPF40533581504,0.007483043
APPH40139475731,0.007384367
APPJ10223129945,0.012479776
APPL50284303141,0.013072193
APPM20093438246,0.006409404
APPN10332852327,0.006783579
APPO40334819408,0.014097745
APPP20558884535,0.01212565
APPQ40485957607,0.006783579
APPR80465143721,0.006977285
APPS80919762845,0.057007367
APPT10950601941,0.02325978
APPU90309821012,0.021395219
APPW50658621231,0.020158142
APPX20670092345,0.006469175
APPZ50473883517,0.006912852
APPA80541252615,0.006912852
APPB30459814728,0.014228188
APPC80741275842,0.006409404
APPD30437014907,0.006811301
APPF20860122101,0.017575205
APPH60834723311,0.006469175
APPJ50754958542,0.006409404
APPK10227833623,0.006783579
APPL30719293733,0.022112467
APPM20085969803,0.006409404
APPN80769386901,0.007033707
APPP90420519147,0.006783579
APPQ20596664216,0.006409404
APPR60939583343,0.006977285
APPS40709126414,0.006469175
APPU40347507609,0.044181228
APPV70257863724,0.014561896
APPW60132515813,0.024836997
APPX70691112932,0.013368527
APPY80264898005,0.023351541
APPZ90643363143,0.008557722
APPA70941909236,0.023444762
APPB60036583321,0.02325978
APPC20207981408,0.013193273
APPD10434883533,0.006409404
APPE80681917608,0.01212565
APPF90423312714,0.007025944
APPH70861745902,0.006409404
APPI60319277044,0.007388798
APPJ30544699136,0.007534911
APPK30137718235,0.006783579
APPL50761405346,0.006409404
APPN90653645538,0.007384367
APPP10529063715,0.006409404
APPQ30714543832,0.006912852
APPS50267629002,0.006783579
APPU40440203245,0.00922835
APPW70238907412,0.024017257
APPX20714187506,0.059814722
APPY80858389611,0.013647921
APPZ50910225729,0.006912852
APPA90667068833,0.022329218
APPC40796776035,0.006977285
APPE90712087235,0.006977285
APPF50159391317,0.006912852
APPG90546419441,0.012522603
APPH80013186531,0.006469175
APPI60822984626,0.022025466
APPJ70271584711,0.006912852
APPM70036189049,0.006912852
APPN50916046111,0.028841706
APPO60479417206,0.013522725
APPP50548391302,0.007572584
APPQ80541463418,0.007384367
APPR70652507531,0.02325978
APPS10125747648,0.006977285
APPU70849655828,0.006912852
APPV70315341933,0.006912852
APPW90379467048,0.010785757
APPX30675555101,0.00660336
APPZ20161974334,0.006495136
APPA10309729432,0.006416232
APPC70854563625,0.010885893
APPD70057425728,0.007384367
APPE30678854842,0.007384367
APPF50419654927,0.023626444
APPH70678909148,0.012543974
APPI80161406222,0.02325978
APPJ40424264319,0.007384367
APPK60260422408,0.059095788
APPL20229473541,0.013853205
APPM40901559624,0.006783579
APPN50188805708,0.006977285
APPO30009358804,0.010469279
APPP90217318914,0.006409404
APPQ20484808003,0.011736809
APPR80001651121,0.033043936
APPS80623728207,0.007384367
APPT70192861324,0.006409404
APPU30218753427,0.02325978
APPV40272556532,0.006912852
APPW80349365649,0.011287139
APPY40004994845,0.006454127
APPZ20732156946,0.006912852
APPA80118247035,0.006977285
APPB50244565104,0.009314163
APPC90633044241,0.013162793
APPD70659151319,0.007384367
APPE80144026404,0.006912852
APPF50796487537,0.016714867
APPG30696743624,0.021591704
APPH30388697735,0.038693546
APPJ50922805909,0.023719577
APPK90616245036,0.023510797
APPL20930315147,0.012209771
APPM70660984242,0.006912852
APPN10040373305,0.01270308
APPP20308143511,0.006977285
APPQ90225366634,0.007025944
APPR90531959712,0.007057503
APPS60918247846,0.006409404
APPT50548728906,0.006409404
APPU90329174045,0.008632749
APPW20893129229,0.006469175
APPX70294225339,0.006783579
APPA30578552602,0.007346084
APPB30076127714,0.006584559
APPC30785718819,0.023058481
APPE80143545033,0.006469175
APPF60388826128,0.007025944
APPG40801843225,0.006469175
APPH60073234307,0.045142909
APPI40320262429,0.006409404
APPJ20153381549,0.006977285
APPK90419833626,0.025842329
APPL10094155704,0.007384367
APPM30047954824,0.006409404
APPN90394885929,0.013455866
APPO60253074013,0.006912852
APPP70634232127,0.006783579
APPQ80736176212,0.007572584
APPT60459314514,0.007388798
APPV90090038715,0.011682301
APPW20048625814,0.022014027
APPX80169733912,0.007534911
APPY80087394045,0.013491131
APPZ20893761127,0.007418414
APPA20369584212,0.045268039
APPD10734123522,0.019187278
APPE60713766621,0.006514313
APPF10422156712,0.012481893
APPG30844681844,0.006409404
APPH80426214937,0.012238072
APPI40617655025,0.013522725
APPJ50174226132,0.021395219
APPK40755901225,0.01324586
APPL80957539314,0.006469175
APPM30570774437,0.01969005
APPN60966936541,0.006409404
APPO60177843607,0.006783579
APPP80204912718,0.013072193
APPS10804922043,0.007384367
APPT30422926122,0.012647603
APPU10964758244,0.006620509
APPW40681186419,0.012543974
APPX60954616512,0.014022039
APPZ60767777709,0.008557722
APPB30398293946,0.013193273
APPC40642001014,0.006912852
APPD50988876107,0.044865977
APPE80467903221,0.008557722
APPG90093605422,0.006409404
APPH70480484534,0.044022849
APPK40001849841,0.006469175
APPL90620381941,0.02325978
APPM60373514011,0.023048473
APPN40752531128,0.013193273
APPO40004751234,0.007316202
APPQ40720875401,0.007384367
APPR60974252548,0.006469175
APPS70914793649,0.04602754
APPT50167074714,0.023048473
APPV40727017901,0.006912852
APPW60008038021,0.006409404
APPX70334546138,0.045416535
APPY80854871244,0.007367206
APPA10128888426,0.007316202
APPC60469274641,0.009516835
APPE70482589825,0.007316202
APPF10558718901,0.013580451
APPH20688334142,0.006783579
APPI50937544228,0.02325978
APPJ30529298334,0.016158794
APPK90072472429,0.006409404
APPL50296279546,0.013647921
APPM10417925643,0.014135641
APPN80120262744,0.006977285
APPO70202537836,0.030442801
APPQ70193072011,0.006409404
APPS40867733221,0.081042904
APPU80501203405,0.006469175
APPX50957632717,0.006977285
APPZ20480426944,0.006409404
APPA90985718001,0.012486324
APPB50335227107,0.047763129
APPC70616158232,0.039627882
APPE30261411446,0.006986478
APPF90408242532,0.006961064
APPG30383758622,0.006409404
APPH80403419725,0.02372624
APPI90301682833,0.015535245
APPJ20681585935,0.014097745
APPK80821038029,0.006986478
APPL30578772103,0.021395219
APPM60586177225,0.013853205
APPO50741905443,0.025064281
APPP70463186523,0.034620496
APPQ80683451622,0.006409404
APPR60094883743,0.006409404
APPS80578966842,0.006469175
APPT90884949916,0.006977285
APPU30068719003,0.013193273
APPV40210164119,0.006409404
APPW90278338233,0.007666381
APPX10360848327,0.013460638
APPZ90735486545,0.013982572
APPA90267466614,0.021591704
APPB10956714749,0.006977285
APPD50160068916,0.007101667
APPE80678081033,0.007316202
APPF60809263133,0.006977285
APPG70706239207,0.023351541
APPI90049076439,0.006409404
APPJ70644193514,0.006977285
APPL20554775722,0.006977285
APPM10564814817,0.023752684
APPP10580552105,0.014626177
APPQ30374757243,0.006937746
APPR40967307306,0.006977285
APPS50154351402,0.025064281
APPT30216232505,0.024012469
APPV30926488706,0.006977285
APPW80600875804,0.006409404
APPX40577402902,0.012490412
APPY80643802029,0.023951357
APPZ40080779131,0.006409404
APPA20800312207,0.041598852
APPD20152237536,0.021591704
APPE30362384636,0.006977285
APPF40194538717,0.044741906
APPG90110003803,0.024465177
APPH50119821923,0.021542244
APPI80323391021,0.006912852
APPL30388493321,0.006912852
APPM90157181417,0.013113118
APPN50852681541,0.013333352
APPO40956111623,0.024410786
APPP60585412702,0.013624753
APPQ50683675834,0.02325978
APPR70260361907,0.014222612
APPS30711161042,0.006912852
APPT30206021143,0.006469175
APPU10159035243,0.023269878
APPV60030721316,0.012522603
APPW60540548413,0.02325978
APPX20632691511,0.02325978
APPZ20384519721,0.013077927
APPA80597864818,0.014450064
APPB90669821918,0.006783579
APPC60096296037,0.006977285
APPD50016984111,0.006783579
APPF80053883336,0.006783579
APPH20624654538,0.006977285
APPI80664661636,0.047867464
APPJ40537593705,0.101935583
APPK60600269849,0.013793031
APPL60216101928,0.006977285
APPM80185348025,0.006409404
APPN10303238134,0.030221449
APPP80272732314,0.007572584
APPR20663101548,0.014266429
APPT60233147748,0.006977285
APPU80831491838,0.028592404
APPW20531564003,0.021395219
APPX30199355127,0.006912852
APPY20129086209,0.006912852
APPZ10967414301,0.006469175
APPA10854977417,0.006912852
APPB40426848506,0.01237165
APPC20790644644,0.006783579
APPD30800897736,0.006469175
APPE30240746838,0.006469175
APPF60464968925,0.006783579
APPG80818653028,0.006977285
APPH90880127102,0.019187529
APPI80443521227,0.041972922
APPJ10360593304,0.006977285
APPL80159303546,0.02325978
APPN30183367747,0.048265515
APPO80888454801,0.013284701
APPP10062171911,0.045029566
APPQ10589837001,0.007025944
APPR60497373109,0.010261846
APPS10457251235,0.007316202
APPT70678441301,0.006977285
APPU40422274401,0.007534911
APPV90249941539,0.013193273
APPY40556374823,0.02372624
APPZ30438897925,0.006977285
APPA20285417011,0.022074927
APPD80371236324,0.006469175
APPE50058047444,0.013072193
APPF80379136537,0.034934101
APPG60868674627,0.01516971
APPH20383274733,0.006587667
APPI50984014832,0.017485952
APPJ50811175904,0.021888981
APPL40659741127,0.012433203
APPM30833038204,0.014266429
APPN50042927339,0.014727387
APPO70149406403,0.015330898
APPP50684875541,0.006469175
APPQ30854692622,0.012322963
APPS70515749801,0.007552083
APPT40223677918,0.006783579
APPU70385984049,0.007384367
APPV90870873103,0.007025944
APPW20122343215,0.006409404
APPX30683171301,0.006977285
APPZ80350903531,0.006912852
APPA50044727602,0.0452888
APPB60745134702,0.013702294
APPC50384264821,0.012174934
APPD70133764934,0.006783579
APPE90820756004,0.025329366
APPF80394988114,0.006977285
APPG80305522233,0.012728738
APPH20911501345,0.026713236
APPI20258259446,0.006977285
APPJ90327868549,0.013072193
APPK20575607626,0.006977285
APPL30071948733,0.013491131
APPM80289048818,0.006409404
APPP50066967143,0.006409404
APPQ10134702244,0.019314542
APPR60302953314,0.006409404
APPT30128054527,0.047897492
APPU50183239612,0.019187278
APPV70737074705,0.021395219
APPW60190122827,0.025064281
APPX50574769915,0.006409404
APPY80108809023,0.006783579
APPA80183435212,0.02325978
APPC60887797406,0.021542244
APPD50871345524,0.006469175
APPE10777314639,0.021395219
APPF20577708713,0.006783579
APPG20332673822,0.006409404
APPH20769509938,0.006783579
APPI50048908028,0.033552524
APPK40057259214,0.044741906
APPL40178822323,0.01237165
APPM50579504429,0.006977285
APPN10857944532,0.006937746
APPP80217987737,0.016476531
APPQ50598534827,0.013368527
APPR60325599926,0.013453586
APPS20559298007,0.02372624
APPT10647494112,0.006912852
APPU70110712216,0.047867464
APPV80037434337,0.025130904
APPW80329536431,0.007384367
APPX10319553545,0.006977285
APPA20823232818,0.023510797
APPB10593839902,0.044515075
APPC70351636011,0.006783579
APPD60612191102,0.013825807
APPE10384994225,0.021818981
APPF90382874334,0.006469175
APPG90349424404,0.025898623
APPH30252399539,0.006977285
APPI40846249624,0.007689718
APPK70622979825,0.006912852
APPL70685313928,0.024217707
APPM50318417014,0.006783579
APPN70460677114,0.007021429
APPP40531596334,0.008557722
APPQ20212685414,0.006912852
APPR80664851518,0.006409404
APPS90013465616,0.006409404
APPV80674743937,0.006469175
APPW90399132028,0.006977285
APPX60113247147,0.044741906
APPY40871528212,0.006977285
APPA40663269437,0.0076076
APPB90322557505,0.006912852
APPC70292548635,0.006783579
APPD60376182747,0.006977285
APPE10935437809,0.013077927
APPG90045901008,0.006977285
APPI80144072213,0.006977285
APPK10611704413,0.023419312
APPM80529067635,0.023895431
APPN90257403737,0.010785757
APPQ20800431008,0.007384367
APPR10939576117,0.013193273
APPS80689329206,0.006454127
APPT70433688345,0.019335749
APPU60878849426,0.02325978
APPV40662453505,0.01455013
APPW70935309606,0.014266429
APPX50387047704,0.006409404
APPY70248448822,0.025064281
APPZ20872866925,0.006409404
APPA40827391011,0.017697859
APPC30286018201,0.006977285
APPD40962845327,0.006783579
APPE60275289412,0.006409404
APPG60806848602,0.012457456
APPH40223787703,0.006977285
APPI30652068839,0.007384367
APPJ30130544942,0.006783579
APPL60401031122,0.021032658
APPM90683679232,0.02372624
APPP70986727537,0.007502695
APPQ60106747616,0.028068464
APPR40651937727,0.007384367
APPS90802155815,0.039969835
APPT30504084909,0.04602754
APPU50851628003,0.023888893
APPV30542352123,0.014097745
APPX90406071327,0.006469175
APPY70920746435,0.030128179
APPZ90002833538,0.029238139
APPA60004081648,0.006469175
APPC20222052831,0.029363204
APPD50195127937,0.006409404
APPE40114678008,0.006912852
APPG10861447205,0.006956591
APPH40669232319,0.006846816
APPI40258388438,0.007316202
APPK10856347644,0.006783579
APPL60587295715,0.02832446
APPN30056262902,0.007893222
APPO60741006042,0.019347004
APPQ80928463219,0.028479372
APPR80029679326,0.007367206
APPS60221858405,0.044741906
APPT20429911512,0.038693546
APPV60279226735,0.012522603
APPW10671263843,0.006409404
APPX40490135907,0.02372624
APPY40636263034,0.022195761
APPZ10036873143,0.013780123
APPA80617263223,0.022195761
APPB50373109313,0.024836997
APPD60642204539,0.024836997
APPE40941356628,0.02325978
APPF20311628743,0.006977285
APPH90007754909,0.013337137
APPJ90255258133,0.006409404
APPL10327056349,0.037285211
APPM60608638435,0.006682679
APPN90147588549,0.006977285
APPP80586691739,0.006977285
APPR80825825948,0.006912852
APPT40817723101,0.006912852
APPU90120292225,0.018039991
APPV70037167304,0.014879332
APPW50482644435,0.01972541
APPX20374489549,0.012625691
APPY30663865647,0.06300876
APPZ30385879715,0.044648474
APPA80255416846,0.006469175
APPB10638143929,0.023678488
APPC60010897014,0.023048473
APPD70700589137,0.006846816
APPF80902181343,0.013581442
APPG10024142414,0.010357169
APPM70860135014,0.006469175
APPN20777745131,0.011736809
APPO80635901244,0.044741906
APPP90031265321,0.006409404
APPQ50702335448,0.007105018
APPR60168979537,0.013337137
APPS80849426646,0.006894571
APPU50173253838,0.023119899
APPV30092992912,0.006409404
APPW20026924027,0.006977285
APPX40058787125,0.013625652
APPY70227397213,0.052576314
APPZ70342276318,0.044515075
APPA80551309403,0.011682301
APPB50431459528,0.022025466
APPC60942841628,0.006514313
APPD40919206739,0.006912852
APPE70167447848,0.00922835
APPF50044544929,0.006409404
APPG80762427019,0.006977285
APPI40413035234,0.00922835
APPK60105479438,0.012486324
APPN10300861743,0.013768761
APPO30135634818,0.02768264
APPP90175037931,0.012726014
APPQ60152344008,0.006409404
APPS80258906202,0.007021429
APPT70214498337,0.013455866
APPU80813032448,0.030221449
APPV50472858516,0.007384367
APPW80016892644,0.007384367
APPX80493214732,0.006912852
APPY70247851821,0.047897492
APPZ50625914943,0.006912852
APPA60001898018,0.014228188
APPB30042226134,0.006977285
APPC10189032237,0.006409404
APPD20043979348,0.006977285
APPE50062598436,0.012522657
APPH40902995733,0.013077927
