ID,Approved
APPZ50739542935,0.03281438
APPA10681882037,0.053915413
APPB70549594106,0.010663156
APPC30982809211,0.005771565
APPD90642252321,0.045377048
APPF70156602511,0.005403481
APPG70335609647,0.008810733
APPH90870618723,0.008602294
APPI80106741831,0.005771565
APPJ20012529941,0.006896007
APPL20167225111,0.005771565
APPM10759302219,0.005771565
APPN70255623326,0.019786153
APPO70269577438,0.006882313
APPP60634366545,0.020303692
APPQ50928393614,0.032752941
APPS20978654816,0.011840322
APPU80436993019,0.005911823
APPV50525543136,0.010788141
APPW50398116244,0.03281438
APPX90495375319,0.058049194
APPY60585141416,0.006939404
APPZ50694328547,0.034987469
APPA90489846643,0.005840506
APPB30699241717,0.006456677
APPC90637488816,0.027934832
APPE60048886049,0.005403481
APPF80192962146,0.03081318
APPG30065449218,0.005403481
APPH20361708347,0.005403481
APPI70754428424,0.005771565
APPK40737685636,0.03281438
APPL80249532709,0.032881015
APPN40932943902,0.005778908
APPO10003576013,0.05972493
APPP40474885137,0.005403481
APPQ50832706228,0.006231118
APPS10546691425,0.005771565
APPT90354757547,0.071337836
APPV60539348703,0.005403481
APPX20682523924,0.057791416
APPY80212868048,0.032757718
APPZ20244268138,0.032757718
APPA60288191215,0.013209082
APPB30500205306,0.005771565
APPC20403304405,0.011774024
APPD70239142549,0.008007663
APPE70488268602,0.005771565
APPF50378653703,0.005403481
APPG60630965843,0.032881015
APPH80623257947,0.032881015
APPI80722124022,0.059266945
APPJ80355264132,0.03281438
APPL20933487326,0.01943431
APPM70429835437,0.025852198
APPN60323728548,0.005975701
APPO50805109608,0.044477726
APPP10313563738,0.031230023
APPQ40842695844,0.008007663
APPR50599733908,0.005771565
APPS30946031023,0.006463986
APPY50372219626,0.03281438
APPZ10320089749,0.005771565
APPA90807458849,0.010176965
APPB70891739949,0.010696887
APPC90760358018,0.005784443
APPD90243791132,0.057877768
APPE40932823206,0.032302029
APPF50504207306,0.006163256
APPG30109796435,0.025775443
APPH30675933531,0.005573177
APPL70152373911,0.00604151
APPM10382775004,0.008160909
APPN60964684104,0.005952751
APPO60202292234,0.013951913
APPP50250817303,0.005771565
APPQ70523261433,0.005771565
APPS80959976642,0.005415542
APPU80713413818,0.010842476
APPW40319096039,0.006584629
APPZ10502356327,0.007170534
APPB90654973531,0.015669998
APPC20629386648,0.005778908
APPE90533311834,0.005771565
APPF50669916947,0.005771565
APPG70322272015,0.005771565
APPH90838741118,0.005771565
APPI20067877211,0.005771565
APPJ10851447308,0.005771565
APPK90633468413,0.005771565
APPL80101931549,0.058598835
APPM90342125645,0.024557267
APPN20424832712,0.060981041
APPO50960889827,0.044188707
APPP10240177948,0.024986128
APPQ30579843012,0.005771565
APPS70411532246,0.017694586
APPT10957011306,0.022287045
APPW40262126641,0.03281438
APPX20120739716,0.034961368
APPY50051752802,0.026536876
APPZ20372657937,0.019565466
APPB80521245119,0.032167697
APPC10741377204,0.024986128
APPD60798335335,0.013970744
APPE60685956406,0.044445039
APPF40533581504,0.007133013
APPH40139475731,0.005952751
APPJ10223129945,0.009828635
APPL50284303141,0.013970744
APPM20093438246,0.005771565
APPN10332852327,0.006889616
APPO40334819408,0.024986128
APPP20558884535,0.010002917
APPQ40485957607,0.005573177
APPR80465143721,0.005771565
APPS80919762845,0.052169676
APPT10950601941,0.018413008
APPU90309821012,0.03281438
APPW50658621231,0.033303128
APPX20670092345,0.005771565
APPZ50473883517,0.005771565
APPA80541252615,0.005771565
APPB30459814728,0.019786153
APPC80741275842,0.005771565
APPD30437014907,0.009268543
APPF20860122101,0.013209082
APPH60834723311,0.005771565
APPJ50754958542,0.005778908
APPK10227833623,0.006456677
APPL30719293733,0.033942347
APPM20085969803,0.005771565
APPN80769386901,0.005934984
APPP90420519147,0.005952751
APPQ20596664216,0.005771565
APPR60939583343,0.005403481
APPS40709126414,0.005771565
APPU40347507609,0.057250126
APPV70257863724,0.01854095
APPW60132515813,0.03281438
APPX70691112932,0.012881823
APPY80264898005,0.014838821
APPZ90643363143,0.007542729
APPA70941909236,0.031688172
APPB60036583321,0.032752941
APPC20207981408,0.008602294
APPD10434883533,0.005771565
APPE80681917608,0.011656042
APPF90423312714,0.005911823
APPH70861745902,0.005771565
APPI60319277044,0.005579492
APPJ30544699136,0.006896007
APPK30137718235,0.005952751
APPL50761405346,0.005771565
APPN90653645538,0.006882313
APPP10529063715,0.005771565
APPQ30714543832,0.005771565
APPS50267629002,0.008160909
APPU40440203245,0.007501087
APPW70238907412,0.032881015
APPX20714187506,0.074058487
APPY80858389611,0.010842476
APPZ50910225729,0.007721109
APPA90667068833,0.032681643
APPC40796776035,0.005771565
APPE90712087235,0.005771565
APPF50159391317,0.005403481
APPG90546419441,0.010675531
APPH80013186531,0.005771565
APPI60822984626,0.03281438
APPJ70271584711,0.005771565
APPM70036189049,0.005771565
APPN50916046111,0.041439835
APPO60479417206,0.008583101
APPP50548391302,0.005834205
APPQ80541463418,0.006463986
APPR70652507531,0.025999566
APPS10125747648,0.005403481
APPU70849655828,0.005771565
APPV70315341933,0.005403481
APPW90379467048,0.015218247
APPX30675555101,0.005676709
APPZ20161974334,0.005975701
APPA10309729432,0.005833521
APPC70854563625,0.016533884
APPD70057425728,0.005579492
APPE30678854842,0.00690477
APPF50419654927,0.013684686
APPH70678909148,0.010842476
APPI80161406222,0.013200425
APPJ40424264319,0.005952751
APPK60260422408,0.069032138
APPL20229473541,0.018145985
APPM40901559624,0.006456677
APPN50188805708,0.005771565
APPO30009358804,0.011712237
APPP90217318914,0.005778908
APPQ20484808003,0.011647358
APPR80001651121,0.04238788
APPS80623728207,0.008007663
APPT70192861324,0.005784443
APPU30218753427,0.025999566
APPV40272556532,0.005771565
APPW80349365649,0.010041972
APPY40004994845,0.005534843
APPZ20732156946,0.005771565
APPA80118247035,0.005771565
APPB50244565104,0.008727633
APPC90633044241,0.008810733
APPD70659151319,0.006456677
APPE80144026404,0.006287503
APPF50796487537,0.019592395
APPG30696743624,0.03281438
APPH30388697735,0.045286275
APPJ50922805909,0.031464459
APPK90616245036,0.03281438
APPL20930315147,0.011129357
APPM70660984242,0.005403481
APPN10040373305,0.019786153
APPP20308143511,0.005771565
APPQ90225366634,0.005911823
APPR90531959712,0.00596319
APPS60918247846,0.005771565
APPT50548728906,0.005771565
APPU90329174045,0.00830403
APPW20893129229,0.006723453
APPX70294225339,0.006838719
APPA30578552602,0.008715183
APPB30076127714,0.00604151
APPC30785718819,0.03281438
APPE80143545033,0.005403481
APPF60388826128,0.005911823
APPG40801843225,0.005771565
APPH60073234307,0.053982221
APPI40320262429,0.005771565
APPJ20153381549,0.005771565
APPK90419833626,0.030837638
APPL10094155704,0.005952751
APPM30047954824,0.005403481
APPN90394885929,0.008397621
APPO60253074013,0.005771565
APPP70634232127,0.005573177
APPQ80736176212,0.006758804
APPT60459314514,0.005579492
APPV90090038715,0.015208286
APPW20048625814,0.032195173
APPX80169733912,0.006456677
APPY80087394045,0.008055141
APPZ20893761127,0.007021695
APPA20369584212,0.053982221
APPD10734123522,0.032422566
APPE60713766621,0.008703421
APPF10422156712,0.014032528
APPG30844681844,0.005778908
APPH80426214937,0.010663156
APPI40617655025,0.010639415
APPJ50174226132,0.03281438
APPK40755901225,0.011038384
APPL80957539314,0.005403481
APPM30570774437,0.032792149
APPN60966936541,0.005771565
APPO60177843607,0.006896007
APPP80204912718,0.008602294
APPS10804922043,0.006882313
APPT30422926122,0.010409914
APPU10964758244,0.006054911
APPW40681186419,0.012117079
APPX60954616512,0.009368245
APPZ60767777709,0.007501087
APPB30398293946,0.018465001
APPC40642001014,0.005771565
APPD50988876107,0.053982221
APPE80467903221,0.007542729
APPG90093605422,0.005771565
APPH70480484534,0.057791416
APPK40001849841,0.005403481
APPL90620381941,0.014336279
APPM60373514011,0.018413008
APPN40752531128,0.011656042
APPO40004751234,0.006456677
APPQ40720875401,0.008485479
APPR60974252548,0.005778908
APPS70914793649,0.054089437
APPT50167074714,0.032752941
APPV40727017901,0.005403481
APPW60008038021,0.005403481
APPX70334546138,0.057877768
APPY80854871244,0.005708641
APPA10128888426,0.006874706
APPC60469274641,0.008992074
APPE70482589825,0.008715183
APPF10558718901,0.01372192
APPH20688334142,0.008160909
APPI50937544228,0.032752941
APPJ30529298334,0.010461765
APPK90072472429,0.005771565
APPL50296279546,0.009223333
APPM10417925643,0.025037278
APPN80120262744,0.005771565
APPO70202537836,0.044344492
APPQ70193072011,0.005771565
APPS40867733221,0.07402852
APPU80501203405,0.005771565
APPX50957632717,0.006667589
APPZ20480426944,0.005771565
APPA90985718001,0.010866666
APPB50335227107,0.043000398
APPC70616158232,0.045611339
APPE30261411446,0.01589709
APPF90408242532,0.005911823
APPG30383758622,0.005771565
APPH80403419725,0.032752941
APPI90301682833,0.015669998
APPJ20681585935,0.012807226
APPK80821038029,0.006896007
APPL30578772103,0.03281438
APPM60586177225,0.009341948
APPO50741905443,0.032881015
APPP70463186523,0.043671895
APPQ80683451622,0.005771565
APPR60094883743,0.005771565
APPS80578966842,0.00722598
APPT90884949916,0.006723453
APPU30068719003,0.008602294
APPV40210164119,0.005771565
APPW90278338233,0.014892919
APPX10360848327,0.010866666
APPZ90735486545,0.025801266
APPA90267466614,0.025883711
APPB10956714749,0.005771565
APPD50160068916,0.00604151
APPE80678081033,0.005573177
APPF60809263133,0.005784443
APPG70706239207,0.03387887
APPI90049076439,0.005403481
APPJ70644193514,0.005771565
APPL20554775722,0.005778908
APPM10564814817,0.030775012
APPP10580552105,0.010412719
APPQ30374757243,0.011211653
APPR40967307306,0.005403481
APPS50154351402,0.03281438
APPT30216232505,0.027279278
APPV30926488706,0.005771565
APPW80600875804,0.005771565
APPX40577402902,0.01224154
APPY80643802029,0.032355111
APPZ40080779131,0.005771565
APPA20800312207,0.053883358
APPD20152237536,0.03281438
APPE30362384636,0.005403481
APPF40194538717,0.053982221
APPG90110003803,0.033130263
APPH50119821923,0.032928177
APPI80323391021,0.005771565
APPL30388493321,0.005771565
APPM90157181417,0.024938968
APPN50852681541,0.017694586
APPO40956111623,0.0322556
APPP60585412702,0.014650684
APPQ50683675834,0.03281438
APPR70260361907,0.017438859
APPS30711161042,0.005771565
APPT30206021143,0.005771565
APPU10159035243,0.032856557
APPV60030721316,0.010536221
APPW60540548413,0.026028725
APPX20632691511,0.026028725
APPZ20384519721,0.024634765
APPA80597864818,0.034880833
APPB90669821918,0.006456677
APPC60096296037,0.005771565
APPD50016984111,0.005573177
APPF80053883336,0.007411335
APPH20624654538,0.005403481
APPI80664661636,0.043152183
APPJ40537593705,0.0847294
APPK60600269849,0.014988231
APPL60216101928,0.005403481
APPM80185348025,0.005771565
APPN10303238134,0.044277382
APPP80272732314,0.00674538
APPR20663101548,0.024975725
APPT60233147748,0.005771565
APPU80831491838,0.044568576
APPW20531564003,0.032800828
APPX30199355127,0.005771565
APPY20129086209,0.005771565
APPZ10967414301,0.005771565
APPA10854977417,0.005771565
APPB40426848506,0.008656335
APPC20790644644,0.005573177
APPD30800897736,0.005403481
APPE30240746838,0.005771565
APPF60464968925,0.006882313
APPG80818653028,0.005771565
APPH90880127102,0.032451812
APPI80443521227,0.053982221
APPJ10360593304,0.005771565
APPL80159303546,0.032881015
APPN30183367747,0.056569303
APPO80888454801,0.008259757
APPP10062171911,0.04715113
APPQ10589837001,0.005911823
APPR60497373109,0.00995779
APPS10457251235,0.006443849
APPT70678441301,0.005771565
APPU40422274401,0.006896007
APPV90249941539,0.012336968
APPY40556374823,0.020359518
APPZ30438897925,0.005403481
APPA20285417011,0.015020288
APPD80371236324,0.005403481
APPE50058047444,0.010010835
APPF80379136537,0.024576441
APPG60868674627,0.029352289
APPH20383274733,0.00604151
APPI50984014832,0.010466521
APPJ50811175904,0.011756578
APPL40659741127,0.010451791
APPM30833038204,0.025037278
APPN50042927339,0.010664555
APPO70149406403,0.012430067
APPP50684875541,0.005771565
APPQ30854692622,0.008866072
APPS70515749801,0.010500289
APPT40223677918,0.005952751
APPU70385984049,0.006838719
APPV90870873103,0.005911823
APPW20122343215,0.005771565
APPX30683171301,0.005771565
APPZ80350903531,0.009650371
APPA50044727602,0.05767731
APPB60745134702,0.014428588
APPC50384264821,0.012336968
APPD70133764934,0.005573177
APPE90820756004,0.019532964
APPF80394988114,0.005403481
APPG80305522233,0.028331897
APPH20911501345,0.032092007
APPI20258259446,0.005403481
APPJ90327868549,0.010663156
APPK20575607626,0.005771565
APPL30071948733,0.013970744
APPM80289048818,0.005771565
APPP50066967143,0.005403481
APPQ10134702244,0.032493539
APPR60302953314,0.005771565
APPT30128054527,0.023673194
APPU50183239612,0.032422566
APPV70737074705,0.032881015
APPW60190122827,0.032752941
APPX50574769915,0.005771565
APPY80108809023,0.006896007
APPA80183435212,0.032881015
APPC60887797406,0.033657772
APPD50871345524,0.005771565
APPE10777314639,0.032881015
APPF20577708713,0.006456677
APPG20332673822,0.005771565
APPH20769509938,0.006874706
APPI50048908028,0.04341003
APPK40057259214,0.053982221
APPL40178822323,0.01244472
APPM50579504429,0.005403481
APPN10857944532,0.011211653
APPP80217987737,0.022998079
APPQ50598534827,0.019109465
APPR60325599926,0.018145985
APPS20559298007,0.032881015
APPT10647494112,0.005771565
APPU70110712216,0.032850333
APPV80037434337,0.03281438
APPW80329536431,0.005573177
APPX10319553545,0.005771565
APPA20823232818,0.018413008
APPB10593839902,0.057992247
APPC70351636011,0.005952751
APPD60612191102,0.012169272
APPE10384994225,0.031528442
APPF90382874334,0.005771565
APPG90349424404,0.01823068
APPH30252399539,0.005771565
APPI40846249624,0.011620218
APPK70622979825,0.005771565
APPL70685313928,0.033516561
APPM50318417014,0.008551618
APPN70460677114,0.00674538
APPP40531596334,0.007542729
APPQ20212685414,0.005771565
APPR80664851518,0.005771565
APPS90013465616,0.005771565
APPV80674743937,0.005771565
APPW90399132028,0.005778908
APPX60113247147,0.054089437
APPY40871528212,0.005771565
APPA40663269437,0.006769325
APPB90322557505,0.005771565
APPC70292548635,0.006896007
APPD60376182747,0.005771565
APPE10935437809,0.024986128
APPG90045901008,0.019322494
APPI80144072213,0.005771565
APPK10611704413,0.014681599
APPM80529067635,0.011144208
APPN90257403737,0.009374984
APPQ20800431008,0.007623191
APPR10939576117,0.008602294
APPS80689329206,0.005911823
APPT70433688345,0.032451812
APPU60878849426,0.014086465
APPV40662453505,0.019444765
APPW70935309606,0.025037278
APPX50387047704,0.005771565
APPY70248448822,0.032356586
APPZ20872866925,0.005771565
APPA40827391011,0.032517735
APPC30286018201,0.005771565
APPD40962845327,0.006443849
APPE60275289412,0.005771565
APPG60806848602,0.010244944
APPH40223787703,0.005771565
APPI30652068839,0.006882313
APPJ30130544942,0.006456677
APPL60401031122,0.034399873
APPM90683679232,0.03281438
APPP70986727537,0.005834205
APPQ60106747616,0.044277382
APPR40651937727,0.006436724
APPS90802155815,0.045194675
APPT30504084909,0.053982221
APPU50851628003,0.020846853
APPV30542352123,0.024986128
APPX90406071327,0.005771565
APPY70920746435,0.044188707
APPZ90002833538,0.035136413
APPA60004081648,0.005771565
APPC20222052831,0.043327908
APPD50195127937,0.005771565
APPE40114678008,0.005771565
APPG10861447205,0.006758804
APPH40669232319,0.005952751
APPI40258388438,0.006896007
APPK10856347644,0.006896007
APPL60587295715,0.044277382
APPN30056262902,0.015232154
APPO60741006042,0.016644249
APPQ80928463219,0.035136413
APPR80029679326,0.005708641
APPS60221858405,0.053982221
APPT20429911512,0.042505862
APPV60279226735,0.008565929
APPW10671263843,0.005771565
APPX40490135907,0.03081318
APPY40636263034,0.035123963
APPZ10036873143,0.009738294
APPA80617263223,0.035123963
APPB50373109313,0.03281438
APPD60642204539,0.026028725
APPE40941356628,0.032356586
APPF20311628743,0.005778908
APPH90007754909,0.025037278
APPJ90255258133,0.005771565
APPL10327056349,0.016995784
APPM60608638435,0.006175291
APPN90147588549,0.005403481
APPP80586691739,0.005771565
APPR80825825948,0.005771565
APPT40817723101,0.005771565
APPU90120292225,0.011925106
APPV70037167304,0.023950272
APPW50482644435,0.019592731
APPX20374489549,0.009122242
APPY30663865647,0.053962963
APPZ30385879715,0.047245456
APPA80255416846,0.005803662
APPB10638143929,0.034349542
APPC60010897014,0.032167697
APPD70700589137,0.006882313
APPF80902181343,0.028233298
APPG10024142414,0.009009928
APPM70860135014,0.005771565
APPN20777745131,0.015218247
APPO80635901244,0.053982221
APPP90031265321,0.005771565
APPQ50702335448,0.00604151
APPR60168979537,0.008602294
APPS80849426646,0.006097386
APPU50173253838,0.032881015
APPV30092992912,0.005771565
APPW20026924027,0.005771565
APPX40058787125,0.013704839
APPY70227397213,0.032883453
APPZ70342276318,0.057992247
APPA80551309403,0.013535632
APPB50431459528,0.032856557
APPC60942841628,0.005911823
APPD40919206739,0.005771565
APPE70167447848,0.007501087
APPF50044544929,0.010019261
APPG80762427019,0.005403481
APPI40413035234,0.007501087
APPK60105479438,0.011644568
APPN10300861743,0.016113608
APPO30135634818,0.041319873
APPP90175037931,0.027832312
APPQ60152344008,0.005771565
APPS80258906202,0.00674538
APPT70214498337,0.020846771
APPU80813032448,0.044106944
APPV50472858516,0.005952751
APPW80016892644,0.006896007
APPX80493214732,0.005771565
APPY70247851821,0.021899929
APPZ50625914943,0.005771565
APPA60001898018,0.024986128
APPB30042226134,0.005771565
APPC10189032237,0.005415542
APPD20043979348,0.005771565
APPE50062598436,0.008449643
APPH40902995733,0.012336968
